method,algorithm_seconds,median,lower,upper
FB--GVI,10.87590980011737,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,10.90554142917972,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
FB--GVI,10.934794959204735,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,10.975082528137136,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.004360417136922,0.0,0.0,0.0
FB--GVI,11.038828906137496,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,11.0675260751741,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.096176525112242,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.118403395114,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,11.146788574114908,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.174900543119293,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.203085492132232,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.231339111109264,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.259532900061458,0.0,0.0,0.0
FB--GVI,11.287962729111314,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.316477098094763,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,11.344913157110568,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.385853926243726,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.414183215179946,0.0,0.0,0.0
FB--GVI,11.442381554166786,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.47533164313063,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.506560552108567,0.0,0.0,0.0
FB--GVI,11.53488238103455,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,11.564103730081117,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.592893339169676,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.621451198065188,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.649721147085074,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,11.677882027172018,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.706383126147555,0.0,0.0,0.0
FB--GVI,11.750262095127257,0.0,0.0,0.0
FB--GVI,11.77974671422271,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,11.807644773216452,0.0,0.0,0.0
FB--GVI,11.84125855221646,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.875337771198248,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,11.908499950252008,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,11.987141208315734,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.021936907374766,0.0,0.0,0.0
FB--GVI,12.053955976327416,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.08283213537652,0.0,0.0,0.0
FB--GVI,12.111606734397355,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.138723813404797,0.0,0.0,0.0
FB--GVI,12.163025262299923,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.192608031269629,0.0,0.0,0.0
FB--GVI,12.222041460336186,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.251990739256144,0.0,0.0,0.0
FB--GVI,12.28089733835077,0.0,0.0,0.0
FB--GVI,12.30947321827989,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.33802612737054,0.0,0.0,0.0
FB--GVI,12.367541496292688,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.397926625388209,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.42701503430726,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.45602411328582,0.0,0.0,0.0
FB--GVI,12.484877592360135,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.513582851330284,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
FB--GVI,12.543531770294068,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.572816629312,0.0,0.0,0.0
FB--GVI,12.60183866834268,0.0,0.0,0.0
FB--GVI,12.631666708446572,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,12.662390247453004,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.69144450640306,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.721571465430316,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.754932824405842,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,12.788489183352794,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.82185237237718,0.0,0.0,0.0
FB--GVI,12.851009041420184,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.88012245047139,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.91955216950737,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,12.959348958567716,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,12.989014517632311,0.0,0.0,0.0
FB--GVI,13.01801260659704,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FB--GVI,13.047138825582806,0.0,0.0,0.0
FB--GVI,13.075419785629492,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.122853234643117,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.15178822359303,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.180262442620004,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.209138721693307,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.23909949074732,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.26778132969048,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.296813218737952,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.325532747781835,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.354293187789152,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.38362174690701,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.412474245938938,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.440331764926668,0.0,0.0,0.0
FB--GVI,13.46728408394847,0.0,0.0,0.0
FB--GVI,13.49600531393662,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.524998552980833,0.0,0.0,0.0
FB--GVI,13.553592291951643,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,13.581914900918491,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.610481670999434,0.0,0.0,0.0
FB--GVI,13.639400349988136,0.0,0.0,0.0
FB--GVI,13.6655984990648,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.690113728109282,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.719449417083524,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.74836845608661,0.0,0.0,0.0
FB--GVI,13.777692825125996,0.0,0.0,0.0
FB--GVI,13.806945104210172,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,13.836029693251476,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,13.86475263221655,0.0,0.0,0.0
FB--GVI,13.893944511248264,0.0,0.0,0.0
FB--GVI,13.92325030034408,0.0,0.0,0.0
FB--GVI,13.952726080198772,0.0,0.0,0.0
FB--GVI,13.98234014917398,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.01108839828521,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.040217997331638,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.070548576302826,0.0,0.0,0.0
FB--GVI,14.100095695292111,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FB--GVI,14.129750474297907,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.15867221337976,0.0,0.0,0.0
FB--GVI,14.187988292425873,0.0,0.0,0.0
FB--GVI,14.216998721414711,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.247462620434815,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.277781859447714,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.307291808479931,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.347315557533877,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.376092886552216,0.0,0.0,0.0
FB--GVI,14.41200126556214,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.44029117556056,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.468631104566157,0.0,0.0,0.0
FB--GVI,14.496888103487436,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.525585622526703,0.0,0.0,0.0
FB--GVI,14.553986771497875,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.581836030469276,0.0,0.0,0.0
FB--GVI,14.609697659441736,0.0,0.0,0.0
FB--GVI,14.63760731840739,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,14.666419417480938,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,14.69548301748,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.724552776431665,0.0,0.0,0.0
FB--GVI,14.753579275449738,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.784440464514772,0.0,0.0,0.0
FB--GVI,14.814316613483244,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.8427087024902,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,14.87195008143317,0.0,0.0,0.0
FB--GVI,14.900895891420078,0.0,0.0,0.0
FB--GVI,14.929847380437424,0.0,0.0,0.0
FB--GVI,14.958244849462062,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,14.988666718476452,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.017358707496896,0.0,0.0,0.0
FB--GVI,15.046409426489843,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,15.074893785465974,0.0,0.0,0.0
FB--GVI,15.103360434412023,0.0,0.0,0.0
FB--GVI,15.13213521335274,0.0,0.0,0.0
FB--GVI,15.1612604323891,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.189833401353098,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,15.218186650483403,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.24692058947403,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.275293008424342,0.0,0.0,0.0
FB--GVI,15.303686427301727,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.33221372636035,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.361024235317018,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.389199954282958,-2.8421709430404014e-14,-2.8421709430404014e-14,-2.8421709430404014e-14
FB--GVI,15.417213233362418,0.0,0.0,0.0
FB--GVI,15.445329742331523,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.47449525236152,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.503601881326176,0.0,0.0,0.0
FB--GVI,15.532328710367436,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.562320759345312,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.59291003830731,0.0,0.0,0.0
FB--GVI,15.622971857257651,0.0,0.0,0.0
FB--GVI,15.651109746308066,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.680372026283294,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.709043155307882,0.0,0.0,0.0
FB--GVI,15.738081364310348,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.766921863367315,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.79649464332033,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.82555091229733,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.855086601222864,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,15.895752110285684,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.924885729327798,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,15.95446315832669,0.0,0.0,0.0
FB--GVI,15.982940787333064,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.027859205321874,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.056190194387455,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.084423104359303,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.11262016330147,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.14023931225529,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,16.16898751136614,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.19749633036554,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.226980229315814,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.256756798306014,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.285152857308276,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.314488107338548,0.0,0.0,0.0
FB--GVI,16.342402956273872,0.0,0.0,0.0
FB--GVI,16.37193840526743,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.40135606424883,0.0,0.0,0.0
FB--GVI,16.429923714196775,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.458392793196253,5.684341886080803e-14,5.684341886080803e-14,5.684341886080803e-14
FB--GVI,16.486759122286458,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.515017251251265,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.543338170216884,0.0,0.0,0.0
FB--GVI,16.572121309291106,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.60145269834902,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.63042064732872,0.0,0.0,0.0
FB--GVI,16.65922444727039,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.687731956189964,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.716320075152908,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.745896164153237,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.775399084261153,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.804520053206943,0.0,0.0,0.0
FB--GVI,16.83368837222224,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.862651261268184,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.89353438024409,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,16.922199069231283,-1.4210854715202004e-14,-1.4210854715202004e-14,-1.4210854715202004e-14
FB--GVI,16.950739408261143,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,16.979051867267117,0.0,0.0,0.0
FB--GVI,17.008667616231833,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,17.037124095193576,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,17.066829854156822,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,17.09646539320238,0.0,0.0,0.0
FB--GVI,17.125657912227325,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,17.154849501152057,4.263256414560601e-14,4.263256414560601e-14,4.263256414560601e-14
FB--GVI,17.18649198015919,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,17.215421149216127,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,17.24485748814186,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,17.27690123708453,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,17.309145546052605,2.8421709430404014e-14,2.8421709430404014e-14,2.8421709430404014e-14
FB--GVI,17.341697645024396,0.0,0.0,0.0
FB--GVI,17.3744105740916,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
FB--GVI,17.404921113164164,1.4210854715202004e-14,1.4210854715202004e-14,1.4210854715202004e-14
