method,algorithm_seconds,median,lower,upper
FR--KL--STL,1.980177087476477,0.2727584016160571,0.2720365964316206,0.27340618920345067
FR--KL--STL,1.988428777491208,0.2725552932413427,0.272079961528728,0.2728048989855535
FR--KL--STL,1.9967524674721064,0.272228256255053,0.2720330219934499,0.2732074017206712
FR--KL--STL,2.005059507500846,0.2722583457569548,0.27142649259311924,0.2737795334923538
FR--KL--STL,2.0135047674993984,0.2725007414187486,0.2719024708721268,0.27301563092515185
FR--KL--STL,2.021816727414261,0.2726339909499133,0.27157376069402833,0.2731788357631264
FR--KL--STL,2.030322496430017,0.2728828360016099,0.27180663422798695,0.2734960965137079
FR--KL--STL,2.0386654064641334,0.2729821071891416,0.27229676114096535,0.27312874512450463
FR--KL--STL,2.0469645563862287,0.2728758380138809,0.27214790039747905,0.27355884483595183
FR--KL--STL,2.0553456753259525,0.2726545296299865,0.2718141519640988,0.2730671054076703
FR--KL--STL,2.063520355382934,0.2719831101338902,0.2718760067600275,0.2728885966178682
FR--KL--STL,2.071881895302795,0.2726004664647765,0.27177468134231475,0.2729465523946064
FR--KL--STL,2.078576524334494,0.2728146575019007,0.27189517181996514,0.27318629805231837
FR--KL--STL,2.086296594410669,0.2728554112281501,0.2714273099827621,0.2730292294195547
FR--KL--STL,2.094661073351745,0.2728640913625257,0.27105077811832134,0.2734937655115684
FR--KL--STL,2.109146752394736,0.272951139869883,0.27152191560553507,0.2736350046232365
FR--KL--STL,2.117316292366013,0.2725868438775141,0.27175618592363654,0.27378243798538704
FR--KL--STL,2.1262369424803182,0.2730207259182846,0.27194743069878613,0.2734554452413683
FR--KL--STL,2.1465473714633845,0.2724057940102946,0.2717098420107553,0.27328839305753616
FR--KL--STL,2.1634013314032927,0.2723408019652629,0.2717439431323002,0.27287915886658737
FR--KL--STL,2.171738870383706,0.2731412318822568,0.27288748167888094,0.27335017940649536
FR--KL--STL,2.180394920345861,0.2725818876455618,0.27145709881230107,0.2736060208495111
FR--KL--STL,2.190633880381938,0.2721724868705954,0.27155077330337635,0.27298953018177
FR--KL--STL,2.1990254893898964,0.271981418731455,0.271496747244453,0.2730005919817776
FR--KL--STL,2.212572208372876,0.2725647805969639,0.271733384134316,0.27368403107576034
FR--KL--STL,2.221044448320754,0.2717916155748703,0.27119428112951244,0.2725511039072359
FR--KL--STL,2.229680598306004,0.2729469212865709,0.2714584281339714,0.2738931093184507
FR--KL--STL,2.2381286573945545,0.2729185513331053,0.2715893411521348,0.2733111629150376
FR--KL--STL,2.246888667345047,0.2725058773386139,0.27200996363546665,0.27376613049518944
FR--KL--STL,2.255344777309801,0.2725578267179955,0.2722326957649852,0.27267799642424656
FR--KL--STL,2.263879957376048,0.2720494773029124,0.27181624338397065,0.27259490868645514
FR--KL--STL,2.2722527374280617,0.2723745107366306,0.27138254942532797,0.27315807442425427
FR--KL--STL,2.28078702732455,0.2723443341767722,0.2719216803933166,0.27366365748174853
FR--KL--STL,2.289717257313896,0.2731477988786245,0.27233203471991674,0.27352449425678654
FR--KL--STL,2.299001397332177,0.2731301556023254,0.2727180046239244,0.27380433242913516
FR--KL--STL,2.3076996573945507,0.273210708616566,0.2722353148911974,0.2739079128077609
FR--KL--STL,2.317922646412626,0.273039119315319,0.2725843838618259,0.2740212183926816
FR--KL--STL,2.326408236462157,0.2724567417087429,0.2723647813696672,0.273659580827745
FR--KL--STL,2.338874916487839,0.2724406143628822,0.2718708012916561,0.2733405894936789
FR--KL--STL,2.348857125500217,0.2731450797742031,0.2726699905019286,0.2736777489031692
FR--KL--STL,2.357154455501586,0.2736291179527076,0.2721051057511662,0.27433092242943163
FR--KL--STL,2.365544565487653,0.2731894064658047,0.2724113296032627,0.27350928104977
FR--KL--STL,2.3737811045139097,0.2723451021710496,0.2721735522934251,0.27325682820988295
FR--KL--STL,2.3822127644671127,0.2725748909768954,0.2715980295541199,0.2729686416633247
FR--KL--STL,2.3907231244375,0.2723873910129175,0.27220767069112134,0.2730526987775322
FR--KL--STL,2.3992076034774072,0.2727189511707821,0.2720022384526937,0.27340921273560936
FR--KL--STL,2.407760893518571,0.2722661707911604,0.2720592503639313,0.2728533055603198
FR--KL--STL,2.416158293490298,0.2720773632369993,0.27171989264621693,0.2726259631733122
FR--KL--STL,2.424564952496439,0.2727123746422716,0.27196201797371333,0.2730354155331696
FR--KL--STL,2.433256222459022,0.2728112238027605,0.2724509609791946,0.27370057059724834
FR--KL--STL,2.44176545238588,0.2728297872132515,0.2725057747694254,0.27326319057546833
FR--KL--STL,2.450284411315806,0.2726527419250483,0.27196605582306604,0.27319757781277043
FR--KL--STL,2.4584277212270536,0.2723131529987654,0.27109418242944217,0.2726283535255902
FR--KL--STL,2.4668390111764893,0.272782574780409,0.27190213247925155,0.27314817259426005
FR--KL--STL,2.4751285712700337,0.2725529072437984,0.2716508257977784,0.27291200151979217
FR--KL--STL,2.4834726013359614,0.2727171165249379,0.2715126936804018,0.2730954490571112
FR--KL--STL,2.491803160344716,0.2733984569851211,0.2715552350945951,0.2735820941162378
FR--KL--STL,2.5001484703389,0.2727665753454945,0.2718635966517239,0.27410621534084445
FR--KL--STL,2.5085283002699725,0.2734215560881223,0.27276313028894805,0.27422884177230245
FR--KL--STL,2.517014549288433,0.2732328754915498,0.2723911016551175,0.27433489138104844
FR--KL--STL,2.525334869220387,0.2730633282148593,0.27246811498324325,0.27367461545185934
FR--KL--STL,2.5337221292429604,0.2728329560152529,0.27214312820674236,0.273103213970077
FR--KL--STL,2.54211761924671,0.2732528472782428,0.27218493932908977,0.27351641383285136
FR--KL--STL,2.550394369172864,0.273573014438277,0.27245400819085047,0.2737702429958059
FR--KL--STL,2.558767289214302,0.2727002986271206,0.2720862499121959,0.2732774160045635
FR--KL--STL,2.567019569221884,0.2722642731944526,0.2716948376772344,0.27282507604406064
FR--KL--STL,2.5751476991572417,0.2730009477287375,0.27220255643228164,0.2731570036721637
FR--KL--STL,2.58237035817001,0.2726051266004475,0.27195376097208646,0.27354596970153233
FR--KL--STL,2.590361798240337,0.2717166748574747,0.27151786994929883,0.27289434486654945
FR--KL--STL,2.6004493281943724,0.2718155943875158,0.27103027474630775,0.27299937331428725
FR--KL--STL,2.610937947174534,0.2719232335684826,0.2705348302068228,0.2731009163346039
FR--KL--STL,2.621989517181646,0.271863715297175,0.2712064493593189,0.2732594581826342
FR--KL--STL,2.6322063471307047,0.2732389485218069,0.27240477317433265,0.27377126037120586
FR--KL--STL,2.641921707137953,0.2730314025742982,0.2716004737140012,0.2733795046603576
FR--KL--STL,2.651997486129403,0.2725721929569403,0.2717430461130682,0.2727719741661132
FR--KL--STL,2.660950776131358,0.2719896080408863,0.27187582538290433,0.272848668395165
FR--KL--STL,2.6694672860903665,0.273083536745248,0.2717876835629271,0.27331172927141206
FR--KL--STL,2.677912195096724,0.2725351908798172,0.2716838968199151,0.27325819546739705
FR--KL--STL,2.686340785061475,0.2723141296780483,0.27183519981896254,0.27251999595720117
FR--KL--STL,2.69409477506997,0.2724972133718117,0.2723294880861769,0.2731028624306328
FR--KL--STL,2.7036439640214667,0.272099290408864,0.2713013614627684,0.27331364455437585
FR--KL--STL,2.7121539540821686,0.2726350426095412,0.27161750272113133,0.27378770990881257
FR--KL--STL,2.7289947530953214,0.272547035867901,0.27200853461940594,0.2741226399557716
FR--KL--STL,2.7414167531533167,0.272829697408362,0.2720121771730378,0.2736076586154036
FR--KL--STL,2.7496791721787304,0.2725856354571391,0.27224750099898015,0.2731888548811768
FR--KL--STL,2.7581226722104475,0.2728636145194913,0.27177403866835753,0.27322471615713245
FR--KL--STL,2.766442752152216,0.2725208490732014,0.2701079247054175,0.2733931733328632
FR--KL--STL,2.774752921133768,0.27223551976351,0.2709733809517566,0.2728922570749269
FR--KL--STL,2.7852971311076544,0.2718313879707533,0.27125627664482305,0.2729301197685593
FR--KL--STL,2.795712191145867,0.2717536742834747,0.27140618141108375,0.2733421190511141
FR--KL--STL,2.8052149610593915,0.2715862766146223,0.27131231227357644,0.2731523224513858
FR--KL--STL,2.8146606500376947,0.2722438442007577,0.27195587065168997,0.27254576609020637
FR--KL--STL,2.8239763400051743,0.2722871998073785,0.27206675233219285,0.2732060098118629
FR--KL--STL,2.833929900021758,0.2717811005166776,0.27133399203683634,0.2728328933468148
FR--KL--STL,2.8439627990010194,0.2720897130159244,0.27145426587176835,0.27332937665136153
FR--KL--STL,2.85392441903241,0.2717069374848813,0.2713538811633108,0.2737768539472064
FR--KL--STL,2.8776217537233606,0.2725428028429554,0.2714655263014285,0.27376621710875104
FR--KL--STL,2.8861597636714578,0.2724745899908602,0.27161621557595356,0.2736975607602802
FR--KL--STL,2.8946287726867013,0.2725240930988929,0.27242229792424644,0.2734753269910493
FR--KL--STL,2.903164392686449,0.2725478456379949,0.27213235124560187,0.27282374630499157
FR--KL--STL,2.914993552665692,0.2729909716534757,0.2720594359940146,0.27322753255228655
FR--KL--STL,2.92535908264108,0.2729437544345169,0.2724859739301578,0.2737715011563811
FR--KL--STL,2.9336539516225457,0.2726812425312949,0.2722954397450895,0.27307486242569834
FR--KL--STL,2.9419208015315235,0.2726227624272248,0.2719224219666827,0.27329198373033564
FR--KL--STL,2.950480461528059,0.2725952776825032,0.2720080934049228,0.27287303393169293
FR--KL--STL,2.958631330460776,0.2727431334993134,0.2716652043470648,0.2733524565342545
FR--KL--STL,2.9679832304245792,0.2729857684010477,0.2720425918204313,0.27357232958560773
FR--KL--STL,2.976297490356956,0.2726644402823692,0.2719847777830283,0.27414999414225955
FR--KL--STL,2.984712289297022,0.2726350507920545,0.2713877926421473,0.27334701991492016
FR--KL--STL,2.9930901993066072,0.2731016369571291,0.27159372075042687,0.27338570723577893
FR--KL--STL,3.001529549364932,0.2723926314867109,0.2718476716662866,0.27304482535250485
FR--KL--STL,3.010146798507776,0.2723726122421278,0.27189962607348644,0.2732433183546833
FR--KL--STL,3.0182712785317563,0.2723315898530307,0.27158657345990117,0.2729783842227568
FR--KL--STL,3.026875788520556,0.2723693792416453,0.27208859027282806,0.2729450544610293
FR--KL--STL,3.0354204686009325,0.2719935069514952,0.2715026643529852,0.2728522963418499
FR--KL--STL,3.043912548571825,0.2721277697266127,0.27152136629570406,0.2730602636564984
FR--KL--STL,3.0525520486407918,0.2721421161611301,0.27165092746614117,0.2725176775161139
FR--KL--STL,3.061135688680224,0.272801300627157,0.2726468707393872,0.27363993943837406
FR--KL--STL,3.072062938590534,0.272417990751206,0.2721775243199487,0.27277284728197826
FR--KL--STL,3.0808450785116293,0.2725284912736942,0.27144338715912,0.2730297847855346
FR--KL--STL,3.089164578472264,0.2728516492693486,0.2722115613763853,0.2737988802452405
FR--KL--STL,3.097420708509162,0.2731525449517536,0.2726676842206724,0.27350280436026747
FR--KL--STL,3.1059269075049087,0.272330860008057,0.27211200808470787,0.2738778111526483
FR--KL--STL,3.114050457486883,0.273271528164946,0.27215684780083005,0.2739455383945325
FR--KL--STL,3.1221736175357364,0.2724366189561648,0.271731657489553,0.2729364184621964
FR--KL--STL,3.130524936539586,0.2726915115425232,0.272246369806782,0.2729453960604306
FR--KL--STL,3.138805566530209,0.2721328031708586,0.27185998642406983,0.2736549946347694
FR--KL--STL,3.147149036463816,0.2730344868924761,0.27223202467409535,0.2734736494226545
FR--KL--STL,3.155347625433933,0.2727222320490645,0.27236813203218596,0.2728162509959649
FR--KL--STL,3.163702225429006,0.2729120099329725,0.27216319225321123,0.27315236283077393
FR--KL--STL,3.171979895385448,0.2727680162315777,0.27256323390654735,0.27301163392089756
FR--KL--STL,3.18027122534113,0.2722370700126305,0.27198913561691185,0.27270114208472845
FR--KL--STL,3.1884253454045397,0.2722981555170283,0.2717703343820833,0.2731707162636426
FR--KL--STL,3.1966606444329955,0.2730050004673168,0.2721627144265365,0.2732664892656045
FR--KL--STL,3.205254114465788,0.2722142111739348,0.2719004170210673,0.2731506548973399
FR--KL--STL,3.213545564503874,0.2727348949906846,0.2710309632344636,0.27321071048401135
FR--KL--STL,3.2217206435161643,0.2723389763087315,0.2708903682511032,0.272894670487034
FR--KL--STL,3.2297703634249046,0.272479841783976,0.2712884362163245,0.2729643483335287
FR--KL--STL,3.238095673441421,0.2726253247485268,0.27168809237400693,0.27286801827241886
FR--KL--STL,3.2465955723891966,0.2717683393568444,0.2714008931288567,0.2730269167820354
FR--KL--STL,3.255912442342378,0.2726259468017033,0.2723460379253881,0.27319548355226075
FR--KL--STL,3.264361252367962,0.2731684427284576,0.271906420538086,0.27421410107827593
FR--KL--STL,3.272702991438564,0.272617898883235,0.2723062421720937,0.27354800175773164
FR--KL--STL,3.281415961391758,0.2719264143635115,0.27175345475017393,0.2733519154213321
FR--KL--STL,3.289806971384678,0.2727164088938045,0.27251747899955686,0.2733074057759569
FR--KL--STL,3.2981381013523787,0.2732362867220155,0.27275932689398125,0.2738510419202057
FR--KL--STL,3.306310711428523,0.2727012316342289,0.271861801204562,0.27329103209354355
FR--KL--STL,3.31457161041908,0.2726559623426193,0.27171411177019045,0.2729670215811712
FR--KL--STL,3.32300305046374,0.2723695937074468,0.2716654189441616,0.2733530829078941
FR--KL--STL,3.3314431204926223,0.2724608637915784,0.2716503733055661,0.2730191625747535
FR--KL--STL,3.3397024694713764,0.2725155495532008,0.2716108881719915,0.27322930721222755
FR--KL--STL,3.347934609511867,0.2728880667195267,0.27181638171596545,0.2736480618941134
FR--KL--STL,3.3562173694372177,0.2727010785566124,0.2714996359211302,0.27351098200646656
FR--KL--STL,3.364682958461344,0.2725135529147043,0.27183214418813006,0.2738617189944459
FR--KL--STL,3.373376698466018,0.272217812590561,0.27174667647279677,0.27377698997192973
FR--KL--STL,3.381590288481675,0.2722299979484344,0.2713867747231608,0.2734917997118714
FR--KL--STL,3.389981868560426,0.2727901248261601,0.2720328334350941,0.27351867560517784
FR--KL--STL,3.3983443685574457,0.2735680956101234,0.27196076482305365,0.27419164236655275
FR--KL--STL,3.4065053873928264,0.2728661628021969,0.27278062623534427,0.2733237649367909
FR--KL--STL,3.414832167385612,0.2727192737525042,0.2720247918101908,0.27316283001873554
FR--KL--STL,3.4231233373866417,0.2724829974681183,0.27205369245915706,0.27277722172715546
FR--KL--STL,3.4314137963810936,0.2721851294667416,0.27173841122928877,0.27309821943638535
FR--KL--STL,3.440127116395161,0.2725658879978369,0.2722468847494501,0.272836579745728
FR--KL--STL,3.4484218764700927,0.2730293579913507,0.27154397231793204,0.27411438768151286
FR--KL--STL,3.458868095476646,0.2722480352486948,0.2717691734220778,0.2746380391543755
FR--KL--STL,3.467397955537308,0.2718208314660698,0.2712399434535067,0.2739580115425751
FR--KL--STL,3.47754866554169,0.2731132360673386,0.27200659440055724,0.2733741577138013
FR--KL--STL,3.486066644603852,0.2730383372325071,0.27169175295256587,0.27348803705484576
FR--KL--STL,3.4949251346406527,0.2723356828259755,0.2718994016037843,0.2728532169797729
FR--KL--STL,3.5033484346349724,0.2724971526114468,0.2714546653468575,0.2729729238872173
FR--KL--STL,3.511719773639925,0.2723739105261352,0.2710504427891154,0.27352322028412884
FR--KL--STL,3.5202383036375977,0.2734206476278483,0.2716069159892903,0.2741739098923551
FR--KL--STL,3.528704733646009,0.2718008703826795,0.27153362685557836,0.27426627819868327
FR--KL--STL,3.5372848926344886,0.2726860039221641,0.27229036908992915,0.27322757118923535
FR--KL--STL,3.5458626627223566,0.2725506128250216,0.2720547304477047,0.27312099085272096
FR--KL--STL,3.5540764327161014,0.272297127207998,0.27169508713434043,0.272636349271972
FR--KL--STL,3.5625585826928727,0.2722649146303016,0.2716485762746445,0.2729259236025232
FR--KL--STL,3.575574972725008,0.2720876645336163,0.271977373751831,0.2730801469969973
FR--KL--STL,3.5892058926983736,0.2724928417432772,0.2723586613452928,0.2730688035021451
FR--KL--STL,3.5978830027161166,0.2725069479780664,0.2721623642075026,0.2736112597661131
FR--KL--STL,3.6063096317229792,0.272772070706738,0.2719445009209938,0.27354892113587237
FR--KL--STL,3.614772471773904,0.272520992988473,0.27189318325356954,0.2732558796826612
FR--KL--STL,3.644851191842463,0.2721659057505772,0.2714528158912171,0.27393832394593315
FR--KL--STL,3.6538492918480183,0.2720494972817666,0.27056474973063865,0.2727057488229702
FR--KL--STL,3.660771330934949,0.2718809714047305,0.27047848029960114,0.27246711862601414
FR--KL--STL,3.6689402008778416,0.2722548894633427,0.2712358636528875,0.27290643782790386
FR--KL--STL,3.677671679935884,0.2725780491689706,0.2722070967357092,0.2727220150787052
FR--KL--STL,3.686009229975753,0.2723199428793614,0.27134617162367686,0.2729918386126058
FR--KL--STL,3.694143560016528,0.272835632579792,0.2726756351795015,0.27310630847883277
FR--KL--STL,3.7009250199771486,0.2727630708331708,0.2721429432336802,0.27318903532760735
FR--KL--STL,3.7091670799418353,0.2726841816512889,0.2719446821531368,0.2732410494056934
FR--KL--STL,3.717463088862132,0.2731099918619783,0.2723594181812817,0.27381180756485957
FR--KL--STL,3.731854577781633,0.272602441464102,0.27155356728271496,0.2733547770324802
FR--KL--STL,3.740092817810364,0.2728652677657117,0.2719836647811036,0.2728897261022141
FR--KL--STL,3.748522607726045,0.2733303886016933,0.27280874791442705,0.27359932131280984
